DATE,USD_CNY_Rate,Trade_Weighted_USD_Index,US_GDP,US_Real_GDP,US_PCE,US_CPI,US_Personal_Saving_Rate,US_Consumer_Sentiment,US_SP500_Index,US_Federal_Funds_Rate,US_10Y_Treasury_Yield,EU_GDP,EU_Real_GDP,EU_Retail_Sales,EU_HICP,EU_Consumer_Confidence,EU_ECB_Policy_Rate,EU_German_10Y_Bond_Yield,Year,Europe_Revenue,Americas_Revenue,Europe_Growth,Americas_Growth
2024-09-14,7.093,121.9128,29511.664,23478.57,20147.6,314.851,4.8,70.3,5626.02,5.33,3.66,3791928.3,2836980.0,134.7,126.56,-22.2,4.25,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-15,7.093,121.9128,29511.664,23478.57,20147.6,314.851,4.8,70.3,5626.02,5.33,3.66,3791928.3,2836980.0,134.7,126.56,-22.2,4.25,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-16,7.0958,121.7684,29511.664,23478.57,20147.6,314.851,4.8,70.3,5633.09,5.33,3.63,3791928.3,2836980.0,134.7,126.56,-22.2,4.25,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-17,7.0958,121.8724,29511.664,23478.57,20147.6,314.851,4.8,70.3,5634.58,5.33,3.65,3791928.3,2836980.0,134.7,126.56,-22.2,4.25,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-18,7.0812,121.8295,29511.664,23478.57,20147.6,314.851,4.8,70.3,5618.26,5.33,3.7,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-19,7.0675,121.5773,29511.664,23478.57,20147.6,314.851,4.8,70.3,5713.64,4.83,3.73,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-20,7.0505,121.6673,29511.664,23478.57,20147.6,314.851,4.8,70.3,5702.55,4.83,3.73,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-21,7.0505,121.6673,29511.664,23478.57,20147.6,314.851,4.8,70.3,5702.55,4.83,3.73,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-22,7.0505,121.6673,29511.664,23478.57,20147.6,314.851,4.8,70.3,5702.55,4.83,3.73,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-23,7.0508,121.687,29511.664,23478.57,20147.6,314.851,4.8,70.3,5718.57,4.83,3.75,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-24,7.0318,121.3868,29511.664,23478.57,20147.6,314.851,4.8,70.3,5732.93,4.83,3.74,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-25,7.0315,121.6868,29511.664,23478.57,20147.6,314.851,4.8,70.3,5722.26,4.83,3.79,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-26,7.0106,121.3274,29511.664,23478.57,20147.6,314.851,4.8,70.3,5745.37,4.83,3.79,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-27,7.0111,121.356,29511.664,23478.57,20147.6,314.851,4.8,70.3,5738.17,4.83,3.75,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-28,7.0111,121.356,29511.664,23478.57,20147.6,314.851,4.8,70.3,5738.17,4.83,3.75,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-29,7.0111,121.356,29511.664,23478.57,20147.6,314.851,4.8,70.3,5738.17,4.83,3.75,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-09-30,7.0176,121.5298,29511.664,23478.57,20147.6,314.851,4.8,70.3,5762.48,4.83,3.81,3791928.3,2836980.0,134.7,126.56,-22.2,3.65,2.167142857,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-01,7.0175,121.9152,29825.182,23586.542,20226.0,315.564,5.0,70.5,5708.75,4.83,3.74,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-02,7.0175,121.8154,29825.182,23586.542,20226.0,315.564,5.0,70.5,5709.54,4.83,3.79,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-03,7.0175,122.3469,29825.182,23586.542,20226.0,315.564,5.0,70.5,5699.94,4.83,3.85,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-04,7.0175,122.4533,29825.182,23586.542,20226.0,315.564,5.0,70.5,5751.07,4.83,3.98,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-05,7.0175,122.4533,29825.182,23586.542,20226.0,315.564,5.0,70.5,5751.07,4.83,3.98,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-06,7.0175,122.4533,29825.182,23586.542,20226.0,315.564,5.0,70.5,5751.07,4.83,3.98,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-07,7.0175,122.6545,29825.182,23586.542,20226.0,315.564,5.0,70.5,5695.94,4.83,4.03,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-08,7.0595,122.9111,29825.182,23586.542,20226.0,315.564,5.0,70.5,5751.13,4.83,4.04,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-09,7.0818,123.1373,29825.182,23586.542,20226.0,315.564,5.0,70.5,5792.04,4.83,4.06,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-10,7.0794,123.3431,29825.182,23586.542,20226.0,315.564,5.0,70.5,5780.05,4.83,4.09,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-11,7.0667,123.2275,29825.182,23586.542,20226.0,315.564,5.0,70.5,5815.03,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-12,7.0667,123.2275,29825.182,23586.542,20226.0,315.564,5.0,70.5,5815.03,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-13,7.0667,123.2275,29825.182,23586.542,20226.0,315.564,5.0,70.5,5815.03,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-14,7.0667,123.2275,29825.182,23586.542,20226.0,315.564,5.0,70.5,5859.85,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-15,7.1192,123.773,29825.182,23586.542,20226.0,315.564,5.0,70.5,5815.26,4.83,4.03,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-16,7.1192,124.1606,29825.182,23586.542,20226.0,315.564,5.0,70.5,5842.47,4.83,4.02,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-17,7.1216,124.3466,29825.182,23586.542,20226.0,315.564,5.0,70.5,5841.47,4.83,4.09,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-18,7.1015,124.1511,29825.182,23586.542,20226.0,315.564,5.0,70.5,5864.67,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-19,7.1015,124.1511,29825.182,23586.542,20226.0,315.564,5.0,70.5,5864.67,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-20,7.1015,124.1511,29825.182,23586.542,20226.0,315.564,5.0,70.5,5864.67,4.83,4.08,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-21,7.1189,124.7004,29825.182,23586.542,20226.0,315.564,5.0,70.5,5853.98,4.83,4.19,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-22,7.123,124.6396,29825.182,23586.542,20226.0,315.564,5.0,70.5,5851.2,4.83,4.2,3837032.9,2848207.8,134.7,126.99,-22.6,3.65,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-23,7.1252,124.9181,29825.182,23586.542,20226.0,315.564,5.0,70.5,5797.42,4.83,4.24,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-24,7.119,124.743,29825.182,23586.542,20226.0,315.564,5.0,70.5,5809.86,4.83,4.21,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-25,7.1199,124.8418,29825.182,23586.542,20226.0,315.564,5.0,70.5,5808.12,4.83,4.25,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-26,7.1199,124.8418,29825.182,23586.542,20226.0,315.564,5.0,70.5,5808.12,4.83,4.25,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-27,7.1199,124.8418,29825.182,23586.542,20226.0,315.564,5.0,70.5,5808.12,4.83,4.25,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-28,7.1254,125.0385,29825.182,23586.542,20226.0,315.564,5.0,70.5,5823.52,4.83,4.28,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-29,7.1301,125.0952,29825.182,23586.542,20226.0,315.564,5.0,70.5,5832.92,4.83,4.28,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-30,7.1229,125.0444,29825.182,23586.542,20226.0,315.564,5.0,70.5,5813.67,4.83,4.29,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-10-31,7.1178,125.0247,29825.182,23586.542,20226.0,315.564,5.0,70.5,5705.45,4.83,4.28,3837032.9,2848207.8,134.7,126.99,-22.6,3.4,2.229565217,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-01,7.1214,125.0403,29825.182,23586.542,20313.6,316.449,4.9,71.8,5728.8,4.83,4.37,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-02,7.1214,125.0403,29825.182,23586.542,20313.6,316.449,4.9,71.8,5728.8,4.83,4.37,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-03,7.1214,125.0403,29825.182,23586.542,20313.6,316.449,4.9,71.8,5728.8,4.83,4.37,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-04,7.0995,124.8168,29825.182,23586.542,20313.6,316.449,4.9,71.8,5712.69,4.83,4.31,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-05,7.1047,124.7803,29825.182,23586.542,20313.6,316.449,4.9,71.8,5782.76,4.83,4.26,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-06,7.1782,125.9311,29825.182,23586.542,20313.6,316.449,4.9,71.8,5929.04,4.83,4.42,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-07,7.1412,125.016,29825.182,23586.542,20313.6,316.449,4.9,71.8,5973.1,4.83,4.31,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-08,7.1785,125.8066,29825.182,23586.542,20313.6,316.449,4.9,71.8,5995.54,4.58,4.3,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-09,7.1785,125.8066,29825.182,23586.542,20313.6,316.449,4.9,71.8,5995.54,4.58,4.3,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-10,7.1785,125.8066,29825.182,23586.542,20313.6,316.449,4.9,71.8,5995.54,4.58,4.3,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-11,7.1785,125.8066,29825.182,23586.542,20313.6,316.449,4.9,71.8,6001.35,4.58,4.3,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-12,7.232,126.987,29825.182,23586.542,20313.6,316.449,4.9,71.8,5983.99,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-13,7.2245,127.1591,29825.182,23586.542,20313.6,316.449,4.9,71.8,5985.38,4.58,4.44,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-14,7.2272,127.2123,29825.182,23586.542,20313.6,316.449,4.9,71.8,5949.17,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-15,7.2288,127.1021,29825.182,23586.542,20313.6,316.449,4.9,71.8,5870.62,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-16,7.2288,127.1021,29825.182,23586.542,20313.6,316.449,4.9,71.8,5870.62,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-17,7.2288,127.1021,29825.182,23586.542,20313.6,316.449,4.9,71.8,5870.62,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-18,7.2364,126.8336,29825.182,23586.542,20313.6,316.449,4.9,71.8,5893.62,4.58,4.42,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-19,7.2392,126.6361,29825.182,23586.542,20313.6,316.449,4.9,71.8,5916.98,4.58,4.39,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-20,7.2459,127.1023,29825.182,23586.542,20313.6,316.449,4.9,71.8,5917.11,4.58,4.41,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-21,7.2368,127.3063,29825.182,23586.542,20313.6,316.449,4.9,71.8,5948.71,4.58,4.43,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-22,7.2455,127.6683,29825.182,23586.542,20313.6,316.449,4.9,71.8,5969.34,4.58,4.41,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-23,7.2455,127.6683,29825.182,23586.542,20313.6,316.449,4.9,71.8,5969.34,4.58,4.41,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-24,7.2455,127.6683,29825.182,23586.542,20313.6,316.449,4.9,71.8,5969.34,4.58,4.41,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-25,7.2395,127.211,29825.182,23586.542,20313.6,316.449,4.9,71.8,5987.37,4.58,4.27,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-26,7.252,127.6435,29825.182,23586.542,20313.6,316.449,4.9,71.8,6021.63,4.58,4.3,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-27,7.2458,127.0601,29825.182,23586.542,20313.6,316.449,4.9,71.8,5998.74,4.58,4.25,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-28,7.2458,127.0601,29825.182,23586.542,20313.6,316.449,4.9,71.8,5998.74,4.58,4.25,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-29,7.2423,126.8114,29825.182,23586.542,20313.6,316.449,4.9,71.8,6032.38,4.58,4.18,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-11-30,7.2423,126.8114,29825.182,23586.542,20313.6,316.449,4.9,71.8,6032.38,4.58,4.18,3837032.9,2848207.8,134.7,126.58,-25.9,3.4,2.305714286,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-01,7.2423,126.8114,29825.182,23586.542,20514.3,317.603,4.3,74.0,6032.38,4.58,4.18,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-02,7.2714,127.3499,29825.182,23586.542,20514.3,317.603,4.3,74.0,6047.15,4.58,4.19,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-03,7.2858,127.1983,29825.182,23586.542,20514.3,317.603,4.3,74.0,6049.88,4.58,4.23,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-04,7.2632,126.9956,29825.182,23586.542,20514.3,317.603,4.3,74.0,6086.49,4.58,4.19,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-05,7.2558,126.6638,29825.182,23586.542,20514.3,317.603,4.3,74.0,6075.11,4.58,4.17,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-06,7.27,126.9271,29825.182,23586.542,20514.3,317.603,4.3,74.0,6090.27,4.58,4.15,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-07,7.27,126.9271,29825.182,23586.542,20514.3,317.603,4.3,74.0,6090.27,4.58,4.15,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-08,7.27,126.9271,29825.182,23586.542,20514.3,317.603,4.3,74.0,6090.27,4.58,4.15,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-09,7.2604,126.8394,29825.182,23586.542,20514.3,317.603,4.3,74.0,6052.85,4.58,4.2,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-10,7.25,127.1884,29825.182,23586.542,20514.3,317.603,4.3,74.0,6034.91,4.58,4.22,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-11,7.2605,127.095,29825.182,23586.542,20514.3,317.603,4.3,74.0,6084.19,4.58,4.26,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-12,7.2685,127.2039,29825.182,23586.542,20514.3,317.603,4.3,74.0,6051.25,4.58,4.32,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-13,7.2756,127.5569,29825.182,23586.542,20514.3,317.603,4.3,74.0,6051.09,4.58,4.4,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-14,7.2756,127.5569,29825.182,23586.542,20514.3,317.603,4.3,74.0,6051.09,4.58,4.4,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-15,7.2756,127.5569,29825.182,23586.542,20514.3,317.603,4.3,74.0,6051.09,4.58,4.4,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-16,7.2836,127.5235,29825.182,23586.542,20514.3,317.603,4.3,74.0,6074.08,4.58,4.39,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-17,7.2846,127.7565,29825.182,23586.542,20514.3,317.603,4.3,74.0,6050.61,4.58,4.4,3837032.9,2848207.8,134.7,127.03,-27.8,3.4,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-18,7.2864,127.8936,29825.182,23586.542,20514.3,317.603,4.3,74.0,5872.16,4.58,4.5,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-19,7.2965,128.8598,29825.182,23586.542,20514.3,317.603,4.3,74.0,5867.08,4.33,4.57,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-20,7.2953,128.1411,29825.182,23586.542,20514.3,317.603,4.3,74.0,5930.85,4.33,4.52,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-21,7.2953,128.1411,29825.182,23586.542,20514.3,317.603,4.3,74.0,5930.85,4.33,4.52,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-22,7.2953,128.1411,29825.182,23586.542,20514.3,317.603,4.3,74.0,5930.85,4.33,4.52,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-23,7.2977,128.5356,29825.182,23586.542,20514.3,317.603,4.3,74.0,5974.07,4.33,4.59,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-24,7.2946,128.5651,29825.182,23586.542,20514.3,317.603,4.3,74.0,6040.04,4.33,4.59,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-25,7.2946,128.5651,29825.182,23586.542,20514.3,317.603,4.3,74.0,6040.04,4.33,4.59,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-26,7.2981,128.5679,29825.182,23586.542,20514.3,317.603,4.3,74.0,6037.59,4.33,4.58,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
2024-12-27,7.298,128.6972,29825.182,23586.542,20514.3,317.603,4.3,74.0,5970.84,4.33,4.62,3837032.9,2848207.8,134.7,127.03,-27.8,3.15,2.178888889,2024,5676.0,3790.0,0.01248662147698898,-0.04292929292929293
